id,Lng,Lat
3861,106.7339642,-6.557158
3862,106.7339642,-6.557158
3863,106.7339642,-6.557158
3864,106.7339642,-6.557158
3865,106.7339642,-6.557158
3866,106.7339642,-6.557158
3867,106.7339642,-6.557158
3868,106.7339642,-6.557158
3869,106.7339642,-6.557158
3870,106.7339642,-6.557158
3871,106.7339642,-6.557158
3872,106.7339642,-6.557158
3873,106.7339642,-6.557158
3874,106.7339642,-6.557158
3875,106.7339642,-6.557158
3876,106.7339642,-6.557158
3877,106.7339642,-6.557158
3878,106.7339642,-6.557158
3879,106.7339642,-6.557158
3880,106.7339642,-6.557158
3881,106.7339642,-6.557158
3882,106.7339642,-6.557158
3883,106.7339642,-6.557158
3884,106.7339642,-6.557158
3885,106.7339642,-6.557158
3886,106.7339642,-6.557158
3887,106.7339642,-6.557158
3888,106.7339642,-6.557158
3889,106.7339642,-6.557158
3890,106.7339642,-6.557158
3891,106.7339642,-6.557158
3892,106.7339642,-6.557158
3893,106.7339642,-6.557158
3894,106.7339642,-6.557158
3895,106.7339642,-6.557158
3896,106.7339642,-6.557158
3897,106.7339642,-6.557158
3898,106.7339642,-6.557158
3899,106.7339642,-6.557158
3900,106.7339642,-6.557158
3901,106.7339642,-6.557158
3902,106.7339642,-6.557158
3903,106.7339642,-6.557158
3904,106.7339642,-6.557158
3905,106.7339642,-6.557158
3906,106.7339642,-6.557158
3907,106.7339642,-6.557158
3908,106.7339642,-6.557158
3909,106.7339642,-6.557158
3910,106.7339642,-6.557158
3911,106.7339642,-6.557158
3912,106.7339642,-6.557158
3913,106.7339642,-6.557158
3914,106.7339642,-6.557158
3915,106.7339642,-6.557158
3916,106.7339642,-6.557158
3917,106.7339642,-6.557158
3918,106.7339642,-6.557158
3919,106.7339642,-6.557158
3920,106.7339642,-6.557158
3921,106.7339642,-6.557158
3922,106.7339642,-6.557158
3923,106.7339642,-6.557158
3924,106.7339642,-6.557158
3925,106.7339642,-6.557158
3926,106.7339642,-6.557158
3927,106.7339642,-6.557158
3928,106.7339642,-6.557158
3929,106.7339642,-6.557158
3930,106.7339642,-6.557158
3931,106.7339642,-6.557158
3932,106.7339642,-6.557158
3933,106.7339642,-6.557158
3934,106.7339642,-6.557158
3935,106.7339642,-6.557158
3936,106.7339642,-6.557158
3937,106.7339642,-6.557158
3938,106.7339642,-6.557158
3939,106.7339642,-6.557158
3940,106.7339642,-6.557158
3941,106.7339642,-6.557158
3942,106.7339642,-6.557158
3943,106.7339642,-6.557158
3944,106.7339642,-6.557158
3945,106.7339642,-6.557158
3946,106.7339642,-6.557158
3947,106.7339642,-6.557158
3948,106.7339642,-6.557158
3949,106.7339642,-6.557158
3950,106.7339642,-6.557158
3951,106.7339642,-6.557158
3952,106.7339642,-6.557158
3953,106.7339642,-6.557158
3954,106.7339642,-6.557158
3955,106.7339642,-6.557158
3956,106.7339642,-6.557158
3957,106.7339642,-6.557158
3958,106.7339642,-6.557158
3959,106.7339642,-6.557158
3960,106.7339642,-6.557158
3961,106.7339642,-6.557158
3962,106.7339642,-6.557158
3963,106.7339642,-6.557158
3964,106.7339642,-6.557158
3965,106.7339642,-6.557158
3966,106.7339642,-6.557158
3967,106.7339642,-6.557158
3968,106.7339642,-6.557158
3969,106.7339642,-6.557158
3970,106.7339642,-6.557158
3971,106.7339642,-6.557158
3972,106.7339642,-6.557158
3973,106.7339642,-6.557158
3974,106.7339642,-6.557158
3975,106.7339642,-6.557158
3976,106.7339642,-6.557158
3977,106.7339642,-6.557158
3978,106.7339642,-6.557158
3979,106.7339642,-6.557158
3980,106.7339642,-6.557158
3981,106.7339642,-6.557158
3982,106.7339642,-6.557158
3983,106.7339642,-6.557158
3984,106.7339642,-6.557158
3985,106.7339642,-6.557158
3986,106.7339642,-6.557158
3987,106.7339642,-6.557158
3988,106.7339642,-6.557158
3989,106.7339642,-6.557158
3990,106.7339642,-6.557158
3991,106.7339642,-6.557158
3992,106.7339642,-6.557158
3993,106.7339642,-6.557158
3994,106.7339642,-6.557158
3995,106.7339642,-6.557158
3996,106.7339642,-6.557158
3997,106.7339642,-6.557158
3998,106.7339642,-6.557158
3999,106.7339642,-6.557158
4000,106.7339642,-6.557158
4001,106.7339642,-6.557158
4002,106.7339642,-6.557158
4003,106.7339642,-6.557158
4004,106.7339642,-6.557158
4005,106.7339642,-6.557158
4006,106.7339642,-6.557158
4007,106.7339642,-6.557158
4008,106.7339642,-6.557158
4009,106.7339642,-6.557158
4010,106.7339642,-6.557158
4011,106.7339642,-6.557158
4012,106.7339642,-6.557158
4013,106.7339642,-6.557158
4014,106.7339642,-6.557158
4015,106.7339642,-6.557158
4016,106.7339642,-6.557158
4017,106.7339642,-6.557158
4018,106.7339642,-6.557158
4019,106.7339642,-6.557158
4020,106.7339642,-6.557158
4021,106.7339642,-6.557158
4022,106.7339642,-6.557158
4023,106.7339642,-6.557158
4024,106.7339642,-6.557158
4025,106.7339642,-6.557158
4026,106.7339642,-6.557158
4027,106.7339642,-6.557158
4028,106.7339642,-6.557158
4029,106.7339642,-6.557158
4030,106.7339642,-6.557158
4031,106.7339642,-6.557158
4032,106.7339642,-6.557158
4033,106.7339642,-6.557158
4034,106.7339642,-6.557158
4035,106.7339642,-6.557158
4036,106.7339642,-6.557158
4037,106.7339642,-6.557158
4038,106.7339642,-6.557158
4039,106.7339642,-6.557158
4040,106.7339642,-6.557158
4041,106.7339642,-6.557158
4042,106.7339642,-6.557158
4043,106.7339642,-6.557158
4044,106.7339642,-6.557158
4045,106.7339642,-6.557158
4046,106.7339642,-6.557158
4047,106.7339642,-6.557158
4048,106.7339642,-6.557158
4049,106.7339642,-6.557158
4050,106.7339642,-6.557158
4051,106.7339642,-6.557158
4052,106.7339642,-6.557158
4053,106.7339642,-6.557158
4054,106.7339642,-6.557158
4055,106.7339642,-6.557158
4056,106.7339642,-6.557158
4057,106.7339642,-6.557158
4058,106.7339642,-6.557158
4059,106.7339642,-6.557158
4060,106.7339642,-6.557158
4061,106.7339642,-6.557158
4062,106.7339642,-6.557158
4063,106.7339642,-6.557158
4064,106.7339642,-6.557158
4065,106.7339642,-6.557158
4066,106.7339642,-6.557158
4067,106.7339642,-6.557158
4068,106.7339642,-6.557158
4069,106.7339642,-6.557158
4070,106.7339642,-6.557158
4071,106.7339642,-6.557158
4072,106.7339642,-6.557158
4073,106.7339642,-6.557158
4074,106.7339642,-6.557158
4075,106.7339642,-6.557158
4076,106.7339642,-6.557158
4077,106.7339642,-6.557158
4078,106.7339642,-6.557158
4079,106.7339642,-6.557158
4080,106.7339642,-6.557158
4081,106.7339642,-6.557158
4082,106.7339642,-6.557158
4083,106.7339642,-6.557158
4084,106.7339642,-6.557158
4516,106.7339642,-6.557158
4517,106.7339642,-6.557158
4518,106.7339642,-6.557158
4519,106.7339642,-6.557158
4520,106.7339642,-6.557158
4521,106.7339642,-6.557158
4522,106.7339642,-6.557158
4523,106.7339642,-6.557158
4524,106.7339642,-6.557158
4525,106.7339642,-6.557158
4526,106.7339642,-6.557158
4527,106.7339642,-6.557158
4528,106.7339642,-6.557158
4529,106.7339642,-6.557158
4530,106.7339642,-6.557158
4531,106.7339642,-6.557158
4532,106.7339642,-6.557158
4533,106.7339642,-6.557158
4534,106.7339642,-6.557158
4535,106.7339642,-6.557158
4536,106.7339642,-6.557158
4537,106.7339642,-6.557158
4538,106.7339642,-6.557158
4539,106.7339642,-6.557158
4540,106.7339642,-6.557158
4541,106.7339642,-6.557158
4542,106.7339642,-6.557158
4543,106.7339642,-6.557158
4544,106.7339642,-6.557158
4545,106.7339642,-6.557158
4546,106.7339642,-6.557158
4547,106.7339642,-6.557158
4548,106.7339642,-6.557158
4549,106.7339642,-6.557158
4550,106.7339642,-6.557158
4551,106.7339642,-6.557158
4552,106.7339642,-6.557158
4553,106.7339642,-6.557158
4554,106.7339642,-6.557158
4555,106.7339642,-6.557158
4556,106.7339642,-6.557158
4557,106.7339642,-6.557158
4558,106.7339642,-6.557158
4559,106.7339642,-6.557158
4560,106.7339642,-6.557158
4561,106.7339642,-6.557158
4562,106.7339642,-6.557158
4563,106.7339642,-6.557158
4564,106.7339642,-6.557158
4565,106.7339642,-6.557158
4566,106.7339642,-6.557158
4567,106.7339642,-6.557158
4568,106.7339642,-6.557158
4569,106.7339642,-6.557158
4570,106.7339642,-6.557158
4571,106.7339642,-6.557158
4572,106.7339642,-6.557158
4573,106.7339642,-6.557158
4574,106.7339642,-6.557158
4575,106.7339642,-6.557158
4576,106.7339642,-6.557158
4577,106.7339642,-6.557158
4578,106.7339642,-6.557158
4579,106.7339642,-6.557158
4580,106.7339642,-6.557158
4581,106.7339642,-6.557158
4582,106.7339642,-6.557158
4583,106.7339642,-6.557158
4584,106.7339642,-6.557158
4585,106.7339642,-6.557158
4586,106.7339642,-6.557158
4587,106.7339642,-6.557158
4588,106.7339642,-6.557158
4589,106.7339642,-6.557158
4590,106.7339642,-6.557158
4591,106.7339642,-6.557158
4592,106.7339642,-6.557158
4593,106.7339642,-6.557158
4594,106.7339642,-6.557158
4595,106.7339642,-6.557158
4596,106.7339642,-6.557158
4597,106.7339642,-6.557158
4598,106.7339642,-6.557158
4599,106.7339642,-6.557158
4600,106.7339642,-6.557158
4601,106.7339642,-6.557158
4602,106.7339642,-6.557158
4603,106.7339642,-6.557158
4604,106.7339642,-6.557158
4605,106.7339642,-6.557158
4606,106.7339642,-6.557158
4607,106.7339642,-6.557158
4608,106.7339642,-6.557158
4609,106.7339642,-6.557158
4610,106.7339642,-6.557158
4611,106.7339642,-6.557158
4612,106.7339642,-6.557158
4613,106.7339642,-6.557158
4614,106.7339642,-6.557158
4615,106.7339642,-6.557158
4616,106.7339642,-6.557158
4617,106.7339642,-6.557158
4618,106.7339642,-6.557158
4619,106.7339642,-6.557158
4620,106.7339642,-6.557158
4621,106.7339642,-6.557158
4622,106.7339642,-6.557158
4623,106.7339642,-6.557158
4624,106.7339642,-6.557158
4625,106.7339642,-6.557158
4626,106.7339642,-6.557158
4627,106.7339642,-6.557158
4628,106.7339642,-6.557158
4629,106.7339642,-6.557158
4630,106.7339642,-6.557158
4631,106.7339642,-6.557158
4632,106.7339642,-6.557158
4633,106.7339642,-6.557158
4634,106.7339642,-6.557158
4635,106.7339642,-6.557158
4636,106.7339642,-6.557158
4637,106.7339642,-6.557158
4638,106.7339642,-6.557158
4639,106.7339642,-6.557158
4640,106.7339642,-6.557158
4641,106.7339642,-6.557158
4642,106.7339642,-6.557158
4643,106.7339642,-6.557158
4644,106.7339642,-6.557158
4645,106.7339642,-6.557158
4646,106.7339642,-6.557158
4647,106.7339642,-6.557158
4648,106.7339642,-6.557158
4649,106.7339642,-6.557158
4650,106.7339642,-6.557158
4651,106.7339642,-6.557158
4652,106.7339642,-6.557158
4653,106.7339642,-6.557158
4654,106.7339642,-6.557158
4655,106.7339642,-6.557158
4656,106.7339642,-6.557158
4657,106.7339642,-6.557158
4658,106.7339642,-6.557158
4659,106.7339642,-6.557158
4660,106.7339642,-6.557158
4661,106.7339642,-6.557158
4662,106.7339642,-6.557158
4663,106.7339642,-6.557158
4664,106.7339642,-6.557158
4665,106.7339642,-6.557158
4666,106.7339642,-6.557158
4667,106.7339642,-6.557158
4668,106.7339642,-6.557158
4669,106.7339642,-6.557158
4670,106.7339642,-6.557158
4671,106.7339642,-6.557158
4672,106.7339642,-6.557158
4673,106.7339642,-6.557158
4674,106.7339642,-6.557158
4675,106.7339642,-6.557158
4676,106.7339642,-6.557158
4677,106.7339642,-6.557158
4678,106.7339642,-6.557158
4679,106.7339642,-6.557158
4680,106.7339642,-6.557158
4681,106.7339642,-6.557158
4682,106.7339642,-6.557158
4683,106.7339642,-6.557158
4684,106.7339642,-6.557158
4685,106.7339642,-6.557158
4686,106.7339642,-6.557158
4687,106.7339642,-6.557158
4688,106.7339642,-6.557158
4689,106.7339642,-6.557158
4690,106.7339642,-6.557158
4691,106.7339642,-6.557158
4692,106.7339642,-6.557158
4693,106.7339642,-6.557158
4694,106.7339642,-6.557158
4695,106.7339642,-6.557158
4696,106.7339642,-6.557158
4697,106.7339642,-6.557158
4698,106.7339642,-6.557158
4699,106.7339642,-6.557158
4700,106.7339642,-6.557158
4701,106.7339642,-6.557158
4702,106.7339642,-6.557158
4703,106.7339642,-6.557158
4704,106.7339642,-6.557158
4705,106.7339642,-6.557158
4706,106.7339642,-6.557158
4707,106.7339642,-6.557158
4708,106.7339642,-6.557158
4709,106.7339642,-6.557158
4710,106.7339642,-6.557158
4711,106.7339642,-6.557158
4712,106.7339642,-6.557158
4713,106.7339642,-6.557158
4714,106.7339642,-6.557158
4715,106.7339642,-6.557158
4716,106.7339642,-6.557158
4717,106.7339642,-6.557158
4718,106.7339642,-6.557158
4719,106.7339642,-6.557158
4720,106.7339642,-6.557158
4721,106.7339642,-6.557158
4722,106.7339642,-6.557158
4723,106.7339642,-6.557158
4724,106.7339642,-6.557158
4725,106.7339642,-6.557158
4726,106.7339642,-6.557158
4727,106.7339642,-6.557158
4728,106.7339642,-6.557158
4729,106.7339642,-6.557158
4730,106.7339642,-6.557158
4731,106.7339642,-6.557158
4732,106.7339642,-6.557158
4733,106.7339642,-6.557158
4734,106.7339642,-6.557158
4735,106.7339642,-6.557158
4736,106.7339642,-6.557158
4737,106.7339642,-6.557158
4738,106.7339642,-6.557158
4739,106.7339642,-6.557158
4740,106.7339642,-6.557158
4741,106.7339642,-6.557158
4742,106.7339642,-6.557158
4743,106.7339642,-6.557158
4744,106.7339642,-6.557158
4745,106.7339642,-6.557158
4746,106.7339642,-6.557158
4747,106.7339642,-6.557158
4748,106.7339642,-6.557158
4749,106.7339642,-6.557158
4750,106.7339642,-6.557158
4751,106.7339642,-6.557158
4752,106.7339642,-6.557158
4753,106.7339642,-6.557158
4754,106.7339642,-6.557158
4755,106.7339642,-6.557158
4756,106.7339642,-6.557158
4757,106.7339642,-6.557158
4758,106.7339642,-6.557158
4759,106.7339642,-6.557158
4760,106.7339642,-6.557158
4761,106.7339642,-6.557158
4762,106.7339642,-6.557158
4763,106.7339642,-6.557158
4764,106.7339642,-6.557158
4765,106.7339642,-6.557158
4766,106.7339642,-6.557158
4767,106.7339642,-6.557158
4768,106.7339642,-6.557158
4769,106.7339642,-6.557158
4770,106.7339642,-6.557158
4771,106.7339642,-6.557158
4772,106.7339642,-6.557158
4773,106.7339642,-6.557158
4774,106.7339642,-6.557158
4775,106.7339642,-6.557158
4776,106.7339642,-6.557158
4777,106.7339642,-6.557158
4778,106.7339642,-6.557158
4779,106.7339642,-6.557158
4780,106.7339642,-6.557158
4781,106.7339642,-6.557158
4782,106.7339642,-6.557158
4783,106.7339642,-6.557158
4784,106.7339642,-6.557158
4785,106.7339642,-6.557158
4786,106.7339642,-6.557158
4787,106.7339642,-6.557158
4788,106.7339642,-6.557158
4789,106.7339642,-6.557158
4790,106.7339642,-6.557158
4791,106.7339642,-6.557158
4792,106.7339642,-6.557158
4793,106.7339642,-6.557158
4794,106.7339642,-6.557158
4795,106.7339642,-6.557158
4796,106.7339642,-6.557158
4797,106.7339642,-6.557158
4798,106.7339642,-6.557158
4799,106.7339642,-6.557158
4800,106.7339642,-6.557158
4801,106.7339642,-6.557158
4802,106.7339642,-6.557158
4803,106.7339642,-6.557158
4804,106.7339642,-6.557158
4805,106.7339642,-6.557158
4806,106.7339642,-6.557158
4807,106.7339642,-6.557158
4808,106.7339642,-6.557158
4809,106.7339642,-6.557158
4810,106.7339642,-6.557158
4811,106.7339642,-6.557158
4812,106.7339642,-6.557158
4813,106.7339642,-6.557158
4814,106.7339642,-6.557158
4815,106.7339642,-6.557158
4816,106.7339642,-6.557158
4817,106.7339642,-6.557158
4818,106.7339642,-6.557158
4819,106.7339642,-6.557158
4820,106.7339642,-6.557158
4821,106.7339642,-6.557158
4822,106.7339642,-6.557158
4823,106.7339642,-6.557158
4824,106.7339642,-6.557158
4825,106.7339642,-6.557158
4826,106.7339642,-6.557158
4827,106.7339642,-6.557158
4828,106.7339642,-6.557158
4829,106.7339642,-6.557158
4830,106.7339642,-6.557158
4831,106.7339642,-6.557158
4832,106.7339642,-6.557158
4833,106.7339642,-6.557158
4834,106.7339642,-6.557158
4835,106.7339642,-6.557158
4836,106.7339642,-6.557158
4837,106.7339642,-6.557158
4838,106.7339642,-6.557158
4839,106.7339642,-6.557158
4840,106.7339642,-6.557158
4841,106.7339642,-6.557158
4842,106.7339642,-6.557158
4843,106.7339642,-6.557158
4844,106.7339642,-6.557158
4845,106.7339642,-6.557158
4846,106.7339642,-6.557158
4847,106.7339642,-6.557158
4848,106.7339642,-6.557158
4849,106.7339642,-6.557158
4850,106.7339642,-6.557158
4851,106.7339642,-6.557158
4852,106.7339642,-6.557158
4853,106.7339642,-6.557158
4854,106.7339642,-6.557158
4855,106.7339642,-6.557158
4856,106.7339642,-6.557158
4857,106.7339642,-6.557158
4858,106.7339642,-6.557158
4859,106.7339642,-6.557158
4860,106.7339642,-6.557158
4861,106.7339642,-6.557158
4862,106.7339642,-6.557158
4863,106.7339642,-6.557158
4864,106.7339642,-6.557158
4865,106.7339642,-6.557158
4866,106.7339642,-6.557158
4867,106.7339642,-6.557158
4868,106.7339642,-6.557158
4869,106.7339642,-6.557158
4870,106.7339642,-6.557158
4871,106.7339642,-6.557158
4872,106.7339642,-6.557158
4873,106.7339642,-6.557158
4874,106.7339642,-6.557158
4875,106.7339642,-6.557158
5161,106.7339642,-6.557158
5162,106.7339642,-6.557158
5163,106.7339642,-6.557158
5164,106.7339642,-6.557158
5165,106.7339642,-6.557158
5166,106.7339642,-6.557158
5167,106.7339642,-6.557158
5168,106.7339642,-6.557158
5169,106.7339642,-6.557158
5170,106.7339642,-6.557158
5171,106.7339642,-6.557158
5172,106.7339642,-6.557158
5173,106.7339642,-6.557158
5174,106.7339642,-6.557158
5175,106.7339642,-6.557158
5176,106.7339642,-6.557158
5177,106.7339642,-6.557158
5178,106.7339642,-6.557158
5179,106.7339642,-6.557158
5180,106.7339642,-6.557158
5181,106.7339642,-6.557158
5182,106.7339642,-6.557158
5183,106.7339642,-6.557158
5184,106.7339642,-6.557158
5185,106.7339642,-6.557158
5186,106.7339642,-6.557158
5187,106.7339642,-6.557158
5188,106.7339642,-6.557158
5189,106.7339642,-6.557158
5190,106.7339642,-6.557158
5191,106.7339642,-6.557158
5192,106.7339642,-6.557158
5193,106.7339642,-6.557158
5194,106.7339642,-6.557158
5195,106.7339642,-6.557158
5196,106.7339642,-6.557158
5197,106.7339642,-6.557158
5198,106.7339642,-6.557158
5199,106.7339642,-6.557158
5200,106.7339642,-6.557158
5201,106.7339642,-6.557158
5202,106.7339642,-6.557158
5203,106.7339642,-6.557158
5204,106.7339642,-6.557158
5205,106.7339642,-6.557158
5206,106.7339642,-6.557158
5207,106.7339642,-6.557158
5208,106.7339642,-6.557158
5209,106.7339642,-6.557158
5210,106.7339642,-6.557158
5211,106.7339642,-6.557158
5212,106.7339642,-6.557158
5213,106.7339642,-6.557158
5214,106.7339642,-6.557158
5215,106.7339642,-6.557158
5216,106.7339642,-6.557158
5217,106.7339642,-6.557158
5218,106.7339642,-6.557158
5219,106.7339642,-6.557158
5220,106.7339642,-6.557158
5221,106.7339642,-6.557158
5222,106.7339642,-6.557158
5223,106.7339642,-6.557158
5224,106.7339642,-6.557158
5225,106.7339642,-6.557158
5226,106.7339642,-6.557158
5227,106.7339642,-6.557158
5228,106.7339642,-6.557158
5229,106.7339642,-6.557158
5230,106.7339642,-6.557158
5231,106.7339642,-6.557158
5232,106.7339642,-6.557158
5233,106.7339642,-6.557158
5234,106.7339642,-6.557158
5235,106.7339642,-6.557158
5236,106.7339642,-6.557158
5237,106.7339642,-6.557158
5238,106.7339642,-6.557158
5239,106.7339642,-6.557158
5240,106.7339642,-6.557158
5241,106.7339642,-6.557158
5242,106.7339642,-6.557158
5243,106.7339642,-6.557158
5244,106.7339642,-6.557158
5245,106.7339642,-6.557158
5246,106.7339642,-6.557158
5247,106.7339642,-6.557158
5248,106.7339642,-6.557158
5249,106.7339642,-6.557158
5250,106.7339642,-6.557158
5251,106.7339642,-6.557158
5252,106.7339642,-6.557158
5253,106.7339642,-6.557158
5254,106.7339642,-6.557158
5255,106.7339642,-6.557158
5256,106.7339642,-6.557158
5257,106.7339642,-6.557158
5258,106.7339642,-6.557158
5259,106.7339642,-6.557158
5260,106.7339642,-6.557158
5261,106.7339642,-6.557158
5262,106.7339642,-6.557158
5263,106.7339642,-6.557158
5264,106.7339642,-6.557158
5265,106.7339642,-6.557158
5266,106.7339642,-6.557158
5267,106.7339642,-6.557158
5268,106.7339642,-6.557158
5269,106.7339642,-6.557158
5270,106.7339642,-6.557158
5271,106.7339642,-6.557158
5272,106.7339642,-6.557158
5273,106.7339642,-6.557158
5274,106.7339642,-6.557158
5275,106.7339642,-6.557158
5276,106.7339642,-6.557158
5277,106.7339642,-6.557158
5278,106.7339642,-6.557158
5279,106.7339642,-6.557158
5280,106.7339642,-6.557158
5281,106.7339642,-6.557158
5282,106.7339642,-6.557158
5283,106.7339642,-6.557158
5284,106.7339642,-6.557158
5285,106.7339642,-6.557158
5286,106.7339642,-6.557158
5287,106.7339642,-6.557158
5288,106.7339642,-6.557158
5289,106.7339642,-6.557158
5290,106.7339642,-6.557158
5291,106.7339642,-6.557158
5292,106.7339642,-6.557158
5293,106.7339642,-6.557158
5294,106.7339642,-6.557158
5295,106.7339642,-6.557158
5296,106.7339642,-6.557158
5297,106.7339642,-6.557158
5298,106.7339642,-6.557158
5299,106.7339642,-6.557158
5300,106.7339642,-6.557158
5301,106.7339642,-6.557158
5302,106.7339642,-6.557158
5303,106.7339642,-6.557158
5304,106.7339642,-6.557158
5305,106.7339642,-6.557158
5306,106.7339642,-6.557158
5307,106.7339642,-6.557158
5308,106.7339642,-6.557158
5309,106.7339642,-6.557158
5310,106.7339642,-6.557158
5311,106.7339642,-6.557158
5312,106.7339642,-6.557158
5313,106.7339642,-6.557158
5314,106.7339642,-6.557158
5315,106.7339642,-6.557158
5316,106.7339642,-6.557158
5317,106.7339642,-6.557158
5318,106.7339642,-6.557158
5319,106.7339642,-6.557158
5320,106.7339642,-6.557158
5321,106.7339642,-6.557158
5322,106.7339642,-6.557158
5323,106.7339642,-6.557158
5324,106.7339642,-6.557158
5325,106.7339642,-6.557158
5326,106.7339642,-6.557158
5327,106.7339642,-6.557158
5328,106.7339642,-6.557158
5329,106.7339642,-6.557158
5330,106.7339642,-6.557158
5331,106.7339642,-6.557158
5332,106.7339642,-6.557158
5333,106.7339642,-6.557158
5334,106.7339642,-6.557158
5335,106.7339642,-6.557158
5336,106.7339642,-6.557158
5337,106.7339642,-6.557158
5338,106.7339642,-6.557158
5339,106.7339642,-6.557158
5340,106.7339642,-6.557158
5341,106.7339642,-6.557158
5342,106.7339642,-6.557158
5343,106.7339642,-6.557158
5344,106.7339642,-6.557158
5345,106.7339642,-6.557158
5346,106.7339642,-6.557158
5347,106.7339642,-6.557158
5348,106.7339642,-6.557158
5349,106.7339642,-6.557158
5350,106.7339642,-6.557158
5351,106.7339642,-6.557158
5352,106.7339642,-6.557158
5353,106.7339642,-6.557158
5354,106.7339642,-6.557158
5355,106.7339642,-6.557158
5356,106.7339642,-6.557158
5357,106.7339642,-6.557158
5358,106.7339642,-6.557158
5359,106.7339642,-6.557158
5360,106.7339642,-6.557158
5361,106.7339642,-6.557158
5362,106.7339642,-6.557158
5363,106.7339642,-6.557158
5364,106.7339642,-6.557158
5365,106.7339642,-6.557158
5366,106.7339642,-6.557158
5367,106.7339642,-6.557158
5368,106.7339642,-6.557158
5369,106.7339642,-6.557158
5370,106.7339642,-6.557158
5371,106.7339642,-6.557158
5372,106.7339642,-6.557158
5373,106.7339642,-6.557158
5374,106.7339642,-6.557158
5375,106.7339642,-6.557158
5376,106.7339642,-6.557158
5377,106.7339642,-6.557158
5378,106.7339642,-6.557158
5379,106.7339642,-6.557158
5380,106.7339642,-6.557158
5381,106.7339642,-6.557158
5382,106.7339642,-6.557158
5383,106.7339642,-6.557158
5384,106.7339642,-6.557158
5385,106.7339642,-6.557158
5386,106.7339642,-6.557158
5387,106.7339642,-6.557158
5388,106.7339642,-6.557158
5389,106.7339642,-6.557158
5390,106.7339642,-6.557158
5391,106.7339642,-6.557158
5392,106.7339642,-6.557158
5393,106.7339642,-6.557158
5394,106.7339642,-6.557158
5395,106.7339642,-6.557158
5396,106.7339642,-6.557158
5397,106.7339642,-6.557158
5398,106.7339642,-6.557158
5399,106.7339642,-6.557158
5400,106.7339642,-6.557158
5401,106.7339642,-6.557158
5402,106.7339642,-6.557158
5403,106.7339642,-6.557158
5404,106.7339642,-6.557158
5405,106.7339642,-6.557158
5406,106.7339642,-6.557158
5407,106.7339642,-6.557158
5408,106.7339642,-6.557158
5409,106.7339642,-6.557158
5410,106.7339642,-6.557158
5411,106.7339642,-6.557158
5412,106.7339642,-6.557158
5413,106.7339642,-6.557158
5414,106.7339642,-6.557158
5415,106.7339642,-6.557158
5416,106.7339642,-6.557158
5417,106.7339642,-6.557158
5418,106.7339642,-6.557158
5419,106.7339642,-6.557158
5420,106.7339642,-6.557158
5421,106.7339642,-6.557158
5422,106.7339642,-6.557158
5423,106.7339642,-6.557158
5424,106.7339642,-6.557158
5425,106.7339642,-6.557158
5426,106.7339642,-6.557158
5427,106.7339642,-6.557158
5428,106.7339642,-6.557158
5429,106.7339642,-6.557158
5430,106.7339642,-6.557158
5431,106.7339642,-6.557158
5432,106.7339642,-6.557158
5433,106.7339642,-6.557158
5434,106.7339642,-6.557158
5435,106.7339642,-6.557158
5436,106.7339642,-6.557158
5437,106.7339642,-6.557158
5438,106.7339642,-6.557158
5439,106.7339642,-6.557158
5440,106.7339642,-6.557158
5441,106.7339642,-6.557158
5442,106.7339642,-6.557158
5443,106.7339642,-6.557158
5444,106.7339642,-6.557158
5445,106.7339642,-6.557158
5446,106.7339642,-6.557158
5447,106.7339642,-6.557158
5448,106.7339642,-6.557158
5449,106.7339642,-6.557158
5450,106.7339642,-6.557158
5451,106.7339642,-6.557158
5452,106.7339642,-6.557158
5453,106.7339642,-6.557158
5454,106.7339642,-6.557158
5455,106.7339642,-6.557158
5456,106.7339642,-6.557158
5457,106.7339642,-6.557158
5458,106.7339642,-6.557158
5459,106.7339642,-6.557158
5460,106.7339642,-6.557158
5461,106.7339642,-6.557158
5462,106.7339642,-6.557158
5463,106.7339642,-6.557158
5464,106.7339642,-6.557158
5465,106.7339642,-6.557158
5466,106.7339642,-6.557158
5467,106.7339642,-6.557158
5468,106.7339642,-6.557158
5469,106.7339642,-6.557158
5470,106.7339642,-6.557158
5471,106.7339642,-6.557158
5472,106.7339642,-6.557158
5473,106.7339642,-6.557158
5474,106.7339642,-6.557158
5475,106.7339642,-6.557158
5476,106.7339642,-6.557158
5477,106.7339642,-6.557158
5478,106.7339642,-6.557158
5479,106.7339642,-6.557158
5480,106.7339642,-6.557158
5481,106.7339642,-6.557158
5482,106.7339642,-6.557158
5483,106.7339642,-6.557158
5484,106.7339642,-6.557158
5485,106.7339642,-6.557158
5486,106.7339642,-6.557158
5487,106.7339642,-6.557158
5488,106.7339642,-6.557158
5489,106.7339642,-6.557158
5490,106.7339642,-6.557158
5491,106.7339642,-6.557158
5492,106.7339642,-6.557158
5493,106.7339642,-6.557158
5494,106.7339642,-6.557158
5495,106.7339642,-6.557158
5496,106.7339642,-6.557158
5497,106.7339642,-6.557158
5498,106.7339642,-6.557158
6201,106.7339642,-6.557158
6202,106.7339642,-6.557158
6203,106.7339642,-6.557158
6204,106.7339642,-6.557158
6205,106.7339642,-6.557158
6206,106.7339642,-6.557158
6207,106.7339642,-6.557158
6208,106.7339642,-6.557158
6209,106.7339642,-6.557158
6210,106.7339642,-6.557158
